TimeStamp;Axe;Boat;Axe;Boat;RightHand;LeftHand;Anchor;Head;Mjolnir;OxHead;Axe;Boat;RightHand;LeftHand;Anchor;Head;Mjolnir;OxHead;Axe;Boat;RightHand;LeftHand;Anchor;Head;Mjolnir;OxHead;Axe;Boat;RightHand;LeftHand;Anchor;Head;Mjolnir;OxHead;Axe;Boat;RightHand;LeftHand;Anchor;Head;Mjolnir;OxHead;Axe;Boat;RightHand;LeftHand;Anchor;Head;Mjolnir;OxHead;Axe;Boat;RightHand;LeftHand;Anchor;Head;Mjolnir;OxHead
10.62;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.5, 20.4, 631.4);(1019.7, 14.4, 638.4);(971.4, 20.4, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
10.64;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.5, 20.4, 631.4);(1019.7, 14.4, 638.4);(971.4, 20.4, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
10.66;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.5, 20.3, 631.4);(1019.7, 14.4, 638.4);(971.4, 20.4, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
10.68;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.5, 20.3, 631.4);(1019.7, 14.4, 638.4);(971.4, 20.4, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
10.7;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.5, 20.3, 631.4);(1019.7, 14.4, 638.4);(971.4, 20.4, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
10.72;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.5, 20.3, 631.4);(1019.7, 14.4, 638.4);(971.4, 20.4, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
10.74;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.5, 20.3, 631.4);(1019.7, 14.4, 638.4);(971.4, 20.4, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
10.76;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.5, 20.3, 631.4);(1019.7, 14.4, 638.4);(971.4, 20.4, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
10.78;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.5, 20.3, 631.4);(1019.7, 14.4, 638.4);(971.4, 20.4, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
10.8;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.5, 20.3, 631.4);(1019.7, 14.4, 638.4);(971.4, 20.4, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
10.82;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.5, 20.3, 631.4);(1019.7, 14.4, 638.4);(971.4, 20.4, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
10.84;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.5, 20.3, 631.4);(1019.7, 14.4, 638.4);(971.4, 20.4, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
10.86;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.5, 20.3, 631.4);(1019.7, 14.4, 638.4);(971.4, 20.4, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
10.88;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.5, 20.3, 631.4);(1019.7, 14.4, 638.4);(971.4, 20.4, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
10.9;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.3, 631.4);(1019.7, 14.4, 638.4);(971.4, 20.4, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
10.92;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.3, 631.4);(1019.7, 14.4, 638.4);(971.4, 20.4, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
10.94;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.3, 631.4);(1019.7, 14.4, 638.4);(971.4, 20.4, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
10.96;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.3, 631.4);(1019.7, 14.4, 638.4);(971.4, 20.4, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
10.98;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.3, 631.4);(1019.7, 14.4, 638.4);(971.3, 20.4, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.3, 631.4);(1019.7, 14.4, 638.4);(971.3, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.02;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.3, 631.4);(1019.7, 14.4, 638.4);(971.3, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.02;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.3, 631.4);(1019.7, 14.4, 638.4);(971.3, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.02;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.3, 631.4);(1019.7, 14.4, 638.4);(971.3, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.02;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.3, 631.4);(1019.7, 14.4, 638.4);(971.3, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.02;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.3, 631.4);(1019.7, 14.4, 638.4);(971.3, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.02;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.3, 631.4);(1019.7, 14.4, 638.4);(971.3, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.04;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.3, 631.4);(1019.7, 14.4, 638.4);(971.3, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.06;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.3, 631.4);(1019.7, 14.4, 638.4);(971.3, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.08;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.3, 631.4);(1019.7, 14.4, 638.4);(971.3, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.1;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.3, 631.4);(1019.7, 14.4, 638.4);(971.3, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.12;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.3, 631.4);(1019.7, 14.4, 638.4);(971.3, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.14;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.3, 631.4);(1019.7, 14.4, 638.4);(971.3, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.16;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.3, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.18;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.3, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.2;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.2, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.22;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.2, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.24;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.2, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.26;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.2, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.28;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.2, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.3;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.2, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.32;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.2, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.34;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.2, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.36;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.2, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.38;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.2, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.4;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.2, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.42;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.2, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.44;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.2, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.46;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.2, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.48;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.2, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.5;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.2, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.52;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.2, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.54;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.2, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.56;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.2, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.58;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.2, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.6;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.2, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.62;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.2, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.64;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.2, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.66;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.2, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.68;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.2, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.68075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.2, 631.3);(1019.7, 14.4, 638.4);(971.4, 20.1, 631.2);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.70075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.1, 631.2);(1019.7, 14.4, 638.4);(971.3, 20.2, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.72075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.1, 631.2);(1019.7, 14.4, 638.4);(971.3, 20.1, 631.2);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.74075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.1, 631.2);(1019.7, 14.4, 638.4);(971.3, 20.1, 631.2);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.76075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.1, 631.2);(1019.7, 14.4, 638.4);(971.3, 20.1, 631.2);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.78075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.1, 631.2);(1019.7, 14.4, 638.4);(971.3, 20.1, 631.2);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.80075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.1, 631.2);(1019.7, 14.4, 638.4);(971.3, 20.1, 631.2);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.82075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.1, 631.2);(1019.7, 14.4, 638.4);(971.3, 20.1, 631.2);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.84074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.1, 631.2);(1019.7, 14.4, 638.4);(971.3, 20.1, 631.2);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.86075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.1, 631.2);(1019.7, 14.4, 638.4);(971.3, 20.1, 631.2);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.88074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.1, 631.2);(1019.7, 14.4, 638.4);(971.3, 20.1, 631.2);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.90075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.1, 631.2);(1019.7, 14.4, 638.4);(971.3, 20.1, 631.2);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.92074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.1, 631.2);(1019.7, 14.4, 638.4);(971.3, 20.1, 631.2);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.94075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.1, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.1, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.96074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.1, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.1, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
11.98075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.1, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.1, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.00074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.1, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.1, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.02075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.1, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.1, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.04074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.1, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.1, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.06075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.1, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.2, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.08074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.1, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.2, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.10075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.2, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.2, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.12074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.2, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.2, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.14075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.2, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.2, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.16074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.2, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.2, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.18075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.2, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.2, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.20075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.2, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.2, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.22075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.2, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.2, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.24075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.2, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.2, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.26075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.2, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.2, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.28075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.2, 631.3);(1019.7, 14.4, 638.4);(971.3, 20.2, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.30075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.2, 631.3);(1019.7, 14.4, 638.4);(971.4, 20.2, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.32075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.3, 631.3);(1019.7, 14.4, 638.4);(971.4, 20.2, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.34074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.3, 631.3);(1019.7, 14.4, 638.4);(971.4, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.36075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.3, 631.3);(1019.7, 14.4, 638.4);(971.4, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.38074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.3, 631.3);(1019.7, 14.4, 638.4);(971.4, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.40075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.4, 20.3, 631.2);(1019.7, 14.4, 638.4);(971.4, 20.3, 631.3);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.42074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.5, 20.3, 631.2);(1019.7, 14.4, 638.4);(971.4, 20.3, 631.4);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.44075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.5, 20.3, 631.1);(1019.7, 14.4, 638.4);(971.4, 20.3, 631.4);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.46074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.5, 20.3, 631.1);(1019.7, 14.4, 638.4);(971.4, 20.3, 631.4);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.48075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.5, 20.3, 631.1);(1019.7, 14.4, 638.4);(971.4, 20.3, 631.4);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.50074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.5, 20.3, 631.1);(1019.7, 14.4, 638.4);(971.4, 20.3, 631.4);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.52075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.5, 20.2, 631.2);(1019.7, 14.4, 638.4);(971.5, 20.3, 631.4);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.54074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.5, 20.2, 631.2);(1019.7, 14.4, 638.4);(971.5, 20.3, 631.4);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.56075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.5, 20.1, 631.2);(1019.7, 14.4, 638.4);(971.5, 20.3, 631.4);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.58074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.6, 20.1, 631.3);(1019.7, 14.4, 638.4);(971.5, 20.3, 631.4);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.60075;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.6, 20.0, 631.3);(1019.7, 14.4, 638.4);(971.5, 20.3, 631.4);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
12.62074;(975.7, 18.7, 633.8);(1018.6, 14.4, 638.9);(971.1, 19.5, 631.5);(971.6, 20.0, 631.3);(1019.7, 14.4, 638.4);(971.5, 20.4, 631.4);(977.5, 18.9, 634.9);(971.8, 18.8, 632.7)
